Target,AccMeanX,AccMeanY,AccMeanZ,AccCovX,AccCovY,AccCovZ,AccSkewX,AccSkewY,AccSkewZ,AccKurtX,AccKurtY,AccKurtZ,AccSumX,AccSumY,AccSumZ,AccMinX,AccMinY,AccMinZ,AccMaxX,AccMaxY,AccMaxZ,AccVarX,AccVarY,AccVarZ,AccMedianX,AccMedianY,AccMedianZ,AccStdX,AccStdY,AccStdZ,GyroMeanX,GyroMeanY,GyroMeanZ,GyroCovX,GyroCovY,GyroCovZ,GyroSkewX,GyroSkewY,GyroSkewZ,GyroSumX,GyroSumY,GyroSumZ,GyroKurtX,GyroKurtY,GyroKurtZ,GyroMinX,GyroMinY,GyroMinZ,GyroMaxX,GyroMaxY,GyroMaxZ,GyroVarX,GyroVarY,GyroVarZ,GyroMedianX,GyroMedianY,GyroMedianZ,GyroStdX,GyroStdY,GyroStdZ
1,0.3065883091517857,-0.142578125,-1.013427734375,0.028222049003119015,0.007830353883596567,0.007877093095045824,-0.67968326438787,-0.7235187628860201,0.3583269855505277,0.6345365843659474,0.8240019850311774,-0.4538792018597745,4.292236328125,-1.99609375,-14.18798828125,-0.078857421875,-0.3427734375,-1.14501953125,0.548583984375,0.002685546875,-0.838623046875,0.02822204900311901,0.007830353883596573,0.007877093095045824,0.309814453125,-0.1328125,-1.0247802734375,0.16799419336131535,0.08848928682951723,0.08875298921752339,0.16412213740458095,3.743729552889859,-0.24809160305343456,14.207077317531263,17.21233489428821,8.789175366327045,0.6424555521231529,0.5430441021104968,-1.5378754215774906,2.2977099236641334,52.41221374045802,-3.4732824427480837,-0.08024406505545387,1.5309919799676603,3.6127780115918813,-5.0534351145038165,-3.343511450381679,-8.351145038167939,7.343511450381677,13.3969465648855,3.7633587786259537,14.207077317531262,17.21233489428817,8.789175366327042,-0.6488549618320612,3.7519083969465647,0.42366412213740456,3.7692276818376547,4.148775107702051,2.9646543417955225
1,0.32090541294642855,-0.13779994419642858,-1.0056675502232142,0.03020500874781348,0.0076047614380553505,0.006520722266081964,-0.815973714464806,-0.9274437297127113,0.5246016391266515,0.48443401161535926,1.3367921393691697,-0.12378175780426659,4.49267578125,-1.92919921875,-14.079345703125,-0.078857421875,-0.3427734375,-1.121826171875,0.548583984375,0.002685546875,-0.838623046875,0.030205008747813476,0.007604761438055359,0.006520722266081935,0.323486328125,-0.124755859375,-1.0247802734375,0.17379588242479588,0.08720528331503406,0.0807509892576056,-0.6106870229007626,3.46619411123228,-0.269901853871319,11.891749180834909,16.978475024189194,8.67373343980185,0.8700678570049106,0.7706634441411336,-1.562047358524986,-8.549618320610676,48.52671755725192,-3.7786259541984655,0.9647021974806556,1.9133966518776988,3.719677714104518,-5.0534351145038165,-3.343511450381679,-8.351145038167939,7.343511450381677,13.3969465648855,3.7633587786259537,11.891749180834905,16.978475024189155,8.673733439801847,-0.7824427480916031,3.0916030534351147,0.42366412213740456,3.4484415582745354,4.120494512093076,2.9451202759483097
1,0.33939034598214285,-0.14142717633928573,-0.9783935546875,0.03147557017567393,0.008705574077564277,0.01075667372116674,-1.042392169041395,-0.9675315397394044,1.1014358587996482,0.7278870123670095,0.874195200188709,1.344078610355436,4.75146484375,-1.97998046875,-13.697509765625,-0.078857421875,-0.3427734375,-1.121826171875,0.548583984375,0.002685546875,-0.72900390625,0.03147557017567394,0.008705574077564287,0.010756673721166789,0.3863525390625,-0.124755859375,-1.0028076171875,0.17741355691060912,0.0933036659385058,0.10371438531451069,-0.98854961832061,3.866957470010906,-0.05725190839694601,15.226392132429089,13.349013319877539,9.426936300108027,0.4442804415223397,1.2977596352346887,-1.5161140730484954,-13.83969465648854,54.13740458015268,-0.8015267175572441,0.4498057598254566,3.1009379688081884,3.2383349851765164,-7.541984732824428,-2.152671755725191,-8.351145038167939,7.343511450381677,13.3969465648855,3.7633587786259537,15.226392132429083,13.349013319877498,9.426936300108023,-0.7824427480916031,3.0916030534351147,0.916030534351145,3.9021009895220655,3.653630156416697,3.0703316270572505
1,0.36587960379464285,-0.15462820870535715,-0.9689069475446429,0.03025129764944642,0.007047759635107853,0.013590469792648979,-1.4250314897168679,-1.2372193896440704,0.9875695056460501,2.010517015441325,0.999129620015125,0.16690041326252858,5.122314453125,-2.164794921875,-13.564697265625,-0.078857421875,-0.3427734375,-1.121826171875,0.548583984375,-0.063720703125,-0.72900390625,0.03025129764944642,0.007047759635107861,0.013590469792649025,0.4437255859375,-0.13671875,-1.0028076171875,0.17392900174912296,0.08395093587988083,0.1165781703092351,-1.4721919302071969,3.067066521264995,0.035986913849509854,13.09785477036804,5.88790485198042,9.091046591075727,0.7558545016685917,0.16308329769817562,-1.6734634024702646,-20.610687022900755,42.93893129770993,0.5038167938931379,1.8257438011426859,1.9871547127702653,4.005668206245821,-7.541984732824428,-2.152671755725191,-8.351145038167939,7.343511450381677,8.442748091603054,3.7633587786259537,13.097854770368032,5.88790485198038,9.091046591075722,-1.1450381679389314,2.458015267175573,0.916030534351145,3.619095849845377,2.426500536159096,3.0151362475144836
1,0.40682547433035715,-0.15072195870535715,-0.9214041573660714,0.014501347974106502,0.006767085947833214,0.02953594890269611,-0.9034225113014869,-1.44863702426509,1.7521276111277955,-0.43540185495094036,1.7307922356632541,3.199151324476404,5.695556640625,-2.110107421875,-12.899658203125,0.17919921875,-0.3427734375,-1.081298828125,0.548583984375,-0.063720703125,-0.456787109375,0.01450134797410649,0.0067670859478332224,0.029535948902696122,0.4610595703125,-0.13671875,-0.9786376953125,0.12042154281567102,0.08226229967508338,0.1718602598121396,-2.3713195201744814,2.8396946564885504,0.6526717557251914,19.421314045199605,7.115552706718769,3.275089312528854,0.07410069724589444,0.073679047373346,-0.04822524718570165,-33.19847328244274,39.755725190839705,9.13740458015268,1.6600356246719454,0.8725258367571123,-0.8795705143036441,-11.480916030534349,-2.152671755725191,-2.145038167938931,7.343511450381677,8.442748091603054,3.7633587786259537,19.421314045199598,7.115552706718732,3.275089312528854,-1.9274809160305344,2.458015267175573,0.916030534351145,4.406961997249307,2.667499335842229,1.8097207830294855
1,0.4114292689732143,-0.15462820870535715,-0.9222935267857143,0.012647483702544315,0.006314457445354247,0.02967840367621115,-0.832306433157038,-1.5211397902659378,1.7539185613162565,-0.4737907759069318,2.007662379802891,3.183781648029488,5.760009765625,-2.164794921875,-12.912109375,0.17919921875,-0.3427734375,-1.081298828125,0.548583984375,-0.063720703125,-0.456787109375,0.012647483702544308,0.006314457445354255,0.029678403676211256,0.4610595703125,-0.13671875,-0.98486328125,0.1124610319290389,0.07946356048752318,0.17227421071132862,-2.4607415485278072,2.680479825517994,0.5943293347873507,19.20739428976129,7.08301790861087,3.297323153508688,0.1416931959674876,0.27065126436315595,0.061154435845077994,-34.4503816793893,37.526717557251914,8.32061068702291,1.7923394711112053,0.9696463309592623,-0.9169245162107363,-11.480916030534349,-2.152671755725191,-2.145038167938931,7.343511450381677,8.442748091603054,3.7633587786259537,19.207394289761282,7.083017908610833,3.2973231535086884,-2.1908396946564883,2.2557251908396947,0.6297709923664121,4.382624132841109,2.661393978465201,1.8158532852377387
1,0.41231863839285715,-0.16575404575892858,-0.9167829241071429,0.012213705660222651,0.005868989360201492,0.029641975413311893,-0.778320236366775,-1.3898255287981665,1.6471059746021315,-0.6688434720844598,1.446356575276039,2.903699288127157,5.7724609375,-2.320556640625,-12.8349609375,0.191650390625,-0.3427734375,-1.081298828125,0.548583984375,-0.073486328125,-0.456787109375,0.012213705660222634,0.005868989360201491,0.029641975413312052,0.4610595703125,-0.145751953125,-0.98486328125,0.11051563536542074,0.07660932945928642,0.17216845069092088,-2.1155943293347863,2.3653217011995644,0.6494002181025088,22.046194700352387,7.593414917929854,3.3851843337595895,0.08210825977518398,0.5069410808394843,-0.024683614065681727,-29.61832061068701,33.1145038167939,9.091603053435124,0.7732620044224391,0.7297688624441614,-1.0525655664376359,-11.480916030534349,-2.152671755725191,-2.145038167938931,7.343511450381677,8.442748091603054,3.7633587786259537,22.04619470035238,7.5934149179298185,3.38518433375959,-2.1908396946564883,2.221374045801527,0.8358778625954202,4.695337549138761,2.755615161434887,1.8398870437501291
1,0.39700753348214285,-0.16081891741071427,-0.9183349609375,0.018715059364235006,0.006887100555084573,0.02970414666029123,-1.0485926295180363,-0.9746197342726247,1.6729827964243391,0.028232234858515944,1.0408878585565213,2.957012558515386,5.55810546875,-2.25146484375,-12.856689453125,0.100341796875,-0.3427734375,-1.081298828125,0.548583984375,-0.032958984375,-0.456787109375,0.018715059364234995,0.006887100555084567,0.029704146660291312,0.4610595703125,-0.145751953125,-0.98486328125,0.13680299471954185,0.08298855677191024,0.1723489096579706,-1.8587786259541978,2.0343511450381686,0.6074154852780813,23.797759230455462,6.944106269582687,3.342953066978471,-0.011718111473416993,0.8619108031639626,0.04933643136360686,-26.02290076335877,28.48091603053436,8.503816793893138,0.24019567262179076,1.8563000220483472,-0.9838012860489421,-11.480916030534349,-2.152671755725191,-2.145038167938931,7.343511450381677,8.442748091603054,3.7633587786259537,23.797759230455462,6.944106269582653,3.3429530669784717,-2.1908396946564883,2.1259541984732824,0.5419847328244275,4.878294705166495,2.6351672185238364,1.8283744329262734
1,0.36729213169642855,-0.14920479910714285,-0.9230782645089286,0.027876117727258714,0.00917685817886185,0.03051922380269222,-0.894609039996673,-0.47866427410473517,1.6776028970646641,-0.4445230209922271,0.5643544300927272,2.8626824499662757,5.14208984375,-2.0888671875,-12.923095703125,0.031005859375,-0.3427734375,-1.081298828125,0.548583984375,0.017822265625,-0.456787109375,0.0278761177272587,0.009176858178861854,0.030519223802692362,0.457763671875,-0.1376953125,-1.009033203125,0.1669614258661524,0.09579591942698736,0.17469752088307483,-1.573064340239912,2.1853871319520177,0.784623773173392,25.220123126101804,8.300237376981205,3.1515930896211746,-0.1475470820278022,0.9136071468648493,-0.2151512751632602,-22.02290076335877,30.595419847328248,10.984732824427489,-0.11655776216758709,1.0791758558499094,-0.6907009099031702,-11.480916030534349,-2.152671755725191,-2.145038167938931,7.343511450381677,8.442748091603054,3.7633587786259537,25.2201231261018,8.300237376981169,3.1515930896211755,-2.1908396946564883,2.1259541984732824,1.118320610687023,5.0219640705705775,2.8810132552595396,1.7752726803567882
1,0.34519740513392855,-0.14154924665178573,-0.9209333147321429,0.029580276418518254,0.010038194093075424,0.030047800514724134,-0.5325955078643033,-0.5687425763460201,1.6898672628232392,-1.1440215483098755,0.1976312727360926,2.942030903296636,4.832763671875,-1.981689453125,-12.89306640625,0.031005859375,-0.3427734375,-1.081298828125,0.548583984375,0.017822265625,-0.456787109375,0.029580276418518237,0.010038194093075435,0.030047800514724308,0.3863525390625,-0.12744140625,-1.0057373046875,0.1719891752946046,0.10019078846418684,0.1733430140349599,-1.2399127589967278,2.3511450381679393,0.9094874591057803,24.27661750288637,9.166500069477802,2.581971259903779,-0.36040076619981454,0.7472333958156175,-0.0544773943240353,-17.35877862595419,32.91603053435115,12.732824427480924,0.23774485774149645,0.20068852832393747,-0.4985295072057359,-11.480916030534349,-2.152671755725191,-2.0,7.343511450381677,8.442748091603054,3.7633587786259537,24.276617502886374,9.166500069477761,2.581971259903781,-1.1603053435114503,2.1259541984732824,1.118320610687023,4.927130757640431,3.027622841352232,1.6068513496598809
1,0.3199986049107143,-0.11861746651785714,-0.9158063616071429,0.027431317738124288,0.007461555711515658,0.028917228782569877,-0.29151311662309437,-0.4661258088245528,1.7252178473842756,-1.3659950225265522,0.3113846181494113,3.143195875001416,4.47998046875,-1.66064453125,-12.8212890625,0.031005859375,-0.305908203125,-1.081298828125,0.5166015625,0.017822265625,-0.456787109375,0.027431317738124312,0.007461555711515669,0.02891722878257005,0.318603515625,-0.12353515625,-0.99365234375,0.16562402524429937,0.0863802970098834,0.1700506653399805,-1.4405670665212644,2.4814612868047985,1.0850599781897496,23.548936350055172,9.487814178712194,1.913290485518209,-0.25337037685376484,0.5906938860692303,0.2998332616844696,-20.1679389312977,34.74045801526718,15.190839694656496,0.4026463225758102,-0.19426418021707936,-0.5099910137783261,-11.480916030534349,-2.152671755725191,-1.030534351145038,7.343511450381677,8.442748091603054,3.7633587786259537,23.548936350055172,9.487814178712155,1.9132904855182113,-1.4961832061068698,2.1259541984732824,1.118320610687023,4.852724631591532,3.0802295659109817,1.3832174397101171
1,0.30943080357142855,-0.11444963727678571,-0.916259765625,0.028715378635532265,0.007684709279091804,0.029017585974473254,-0.09969690634877419,-0.5889654509836334,1.7219229317511915,-1.6031678493687296,0.22543473364578834,3.123937399791399,4.33203125,-1.602294921875,-12.82763671875,0.031005859375,-0.305908203125,-1.081298828125,0.5166015625,0.017822265625,-0.456787109375,0.028715378635532265,0.007684709279091816,0.0290175859744733,0.2796630859375,-0.115234375,-0.99365234375,0.16945612598998086,0.08766247360810563,0.1703454900326783,-1.2868047982551793,2.2104689203925845,1.1815703380588882,23.545505365795563,7.036471016891789,1.7023051245124534,-0.362392618328389,0.31414872201942834,0.2758521058839225,-18.01526717557251,30.946564885496183,16.541984732824435,0.4570809239183654,-0.2025022704114783,-0.10364417264951288,-11.480916030534349,-2.152671755725191,-1.030534351145038,7.343511450381677,7.33587786259542,3.7633587786259537,23.545505365795563,7.036471016891749,1.7023051245124554,-0.7251908396946563,2.1259541984732824,1.118320610687023,4.852371107592201,2.6526347311478355,1.3047241564838352
1,0.3006068638392857,-0.11188616071428571,-0.928466796875,0.029890953839480233,0.007833035437615364,0.029062518706688547,0.04847958750503293,-0.6611846149193853,1.9458405877621268,-1.750295297884399,0.17832129758200166,3.8191200328588497,4.20849609375,-1.56640625,-12.99853515625,0.031005859375,-0.305908203125,-1.081298828125,0.5166015625,0.017822265625,-0.456787109375,0.029890953839480237,0.007833035437615377,0.02906251870668858,0.22509765625,-0.099853515625,-1.0057373046875,0.1728900050305981,0.08850443738940651,0.1704773260779526,-0.9836423118865861,2.4296619411123226,0.9732824427480923,22.372731167207018,7.170071930284092,1.1514368447239476,-0.5705049546995413,0.05861626240868395,-0.06825565284875972,-13.770992366412205,34.01526717557252,13.625954198473291,1.0304990328967614,-0.3982673040076562,-0.20663264614730686,-11.480916030534349,-2.152671755725191,-1.030534351145038,7.343511450381677,7.33587786259542,2.969465648854962,22.37273116720702,7.170071930284049,1.1514368447239494,-0.5992366412213741,2.221374045801527,0.8244274809160306,4.729982152948045,2.6776989991939066,1.0730502526554613
1,0.28220912388392855,-0.11012486049107142,-0.9237234933035714,0.02908902410622483,0.008022138378122351,0.027816118774833313,0.35064333389632935,-0.6825348528592399,2.0350789235979447,-1.5659078825057493,0.08651756145367141,4.120082232748871,3.950927734375,-1.541748046875,-12.93212890625,0.031005859375,-0.305908203125,-1.036376953125,0.5166015625,0.017822265625,-0.456787109375,0.029089024106224833,0.008022138378122365,0.027816118774833334,0.1937255859375,-0.0972900390625,-1.0057373046875,0.1705550471438029,0.08956639089592906,0.1667816499943364,-1.017993456924754,2.8914940021810254,0.9045801526717563,22.337936261046806,5.597998848654455,1.1028651728203027,-0.5466751138867104,0.08965384113813515,0.1199589638338894,-14.251908396946556,40.48091603053435,12.664122137404588,1.0234539263104652,-0.32749398923268064,0.08631780380400583,-11.480916030534349,-1.1450381679389308,-1.030534351145038,7.343511450381677,7.33587786259542,2.969465648854962,22.337936261046806,5.597998848654413,1.1028651728203036,-0.7900763358778626,2.2557251908396947,0.7977099236641221,4.726302599394881,2.3660090550660224,1.050173877422355
1,0.26102120535714285,-0.102783203125,-0.9202183314732143,0.026226060731070394,0.00791611121251033,0.02715607036601055,0.6813344911954511,-0.9508541546676081,2.0575292024523044,-0.9918330331895607,0.5488659818458591,4.2465819144331,3.654296875,-1.43896484375,-12.883056640625,0.031005859375,-0.305908203125,-1.036376953125,0.5166015625,0.017822265625,-0.456787109375,0.026226060731070408,0.007916111212510344,0.02715607036601064,0.1888427734375,-0.0654296875,-0.99365234375,0.1619446224209696,0.08897253066261712,0.16479098994183705,-1.602508178844056,3.037077426390404,0.8135223555070888,16.594384084536184,5.691777484213869,1.0265648342683475,-1.1239610680870475,-0.1068387436829485,0.3654154573822053,-22.435114503816784,42.519083969465655,11.389312977099245,1.724207543417114,-0.42884536305490817,0.6870772125116268,-11.480916030534349,-1.1450381679389308,-1.030534351145038,3.946564885496183,7.33587786259542,2.969465648854962,16.59438408453618,5.69177748421383,1.0265648342683475,-0.8244274809160306,3.2022900763358777,0.7900763358778626,4.073620513073865,2.3857446393555684,1.013195358392619
1,0.240478515625,-0.09873744419642858,-0.9157366071428571,0.0225216792179988,0.007919758230775264,0.026315999555063866,1.0569855212444406,-1.1035174535281684,2.089856255399199,0.10067062193674174,0.7996019786108196,4.418221599974162,3.36669921875,-1.38232421875,-12.8203125,0.031005859375,-0.305908203125,-1.03369140625,0.5166015625,0.017822265625,-0.456787109375,0.022521679217998834,0.007919758230775283,0.026315999555063856,0.1883544921875,-0.0654296875,-0.98486328125,0.15007224666139585,0.08899302349496438,0.16222206864376948,-1.356597600872409,3.1908396946564888,0.7388222464558348,16.03368486300717,5.697014249662747,0.9064217933456318,-1.3717689250230347,-0.31567486714122067,0.5217235404488622,-18.992366412213727,44.67175572519084,10.343511450381687,2.520183528645289,-0.36032267151877695,1.7881379692402588,-11.480916030534349,-1.1450381679389308,-1.030534351145038,3.946564885496183,7.33587786259542,2.969465648854962,16.033684863007174,5.697014249662704,0.9064217933456317,-0.8129770992366412,4.17175572519084,0.7900763358778626,4.004208394053333,2.3868418987571642,0.9520618642428819
1,0.219482421875,-0.08173479352678571,-0.9341169084821429,0.017343631157508265,0.004380200262908098,0.02365325833414919,1.5029166995964582,-0.8416408654390022,2.7036279769256515,2.255997483781379,0.12764135898056547,7.747643136297031,3.07275390625,-1.144287109375,-13.07763671875,0.031005859375,-0.219482421875,-1.03369140625,0.5166015625,0.017822265625,-0.456787109375,0.017343631157508307,0.004380200262908117,0.023653258334149434,0.1883544921875,-0.065185546875,-0.985595703125,0.1316952207086814,0.06618308139478032,0.1537961583855378,-0.8854961832061059,3.322791712104689,0.5888767720828795,12.864608033421046,5.6782635812995865,0.5007853867477429,-1.910849973751933,-0.5008098949190518,-0.7861227970373366,-12.396946564885482,46.51908396946565,8.244274809160313,6.161647780597234,-0.2153176661495666,1.178530888295923,-11.480916030534349,-1.1450381679389308,-1.030534351145038,3.946564885496183,7.33587786259542,1.748091603053435,12.864608033421051,5.678263581299541,0.5007853867477423,-0.8129770992366412,4.17175572519084,0.7900763358778626,3.586726646041074,2.382910737165692,0.7076619155696754
1,0.19637625558035715,-0.07325962611607142,-0.9513288225446429,0.010031393923602255,0.003553183851661263,0.02166306612255798,1.8950105088170353,-1.2218858956504954,3.356136373210058,6.778704358693004,1.9603546326020314,11.797136475513877,2.749267578125,-1.025634765625,-13.318603515625,0.031005859375,-0.219482421875,-1.03369140625,0.494384765625,0.017822265625,-0.456787109375,0.010031393923602312,0.0035531838516612846,0.021663066122558135,0.1883544921875,-0.06298828125,-0.994384765625,0.1001568466137104,0.05960858874072833,0.14718378349043124,-0.7497273718647754,3.468375136314067,0.7328244274809165,12.629344520638739,5.622440929503512,0.28879435930307057,-2.08865600624943,-0.7087637448319228,-0.26508325887242795,-10.496183206106856,48.55725190839694,10.25954198473283,6.952877961981235,0.05490124225216226,0.8904761809080388,-11.480916030534349,-1.1450381679389308,-0.3969465648854962,3.946564885496183,7.33587786259542,1.748091603053435,12.629344520638746,5.622440929503461,0.2887943593030705,-0.7900763358778626,4.221374045801527,0.7977099236641221,3.553778907112645,2.3711686843207636,0.5373959055510849
1,0.19703892299107142,-0.06635393415178571,-0.9876708984375,0.010462884392057144,0.0029501289456755255,0.0014431453668154032,1.970112653254843,-1.7126449315071541,1.6403694154583688,7.0010958840040285,4.858678576021892,3.5336210601759843,2.758544921875,-0.928955078125,-13.827392578125,0.031005859375,-0.219482421875,-1.03369140625,0.503662109375,0.017822265625,-0.884033203125,0.010462884392057196,0.002950128945675548,0.0014431453668154247,0.1883544921875,-0.062255859375,-0.994384765625,0.10228824170967647,0.054315089484189824,0.037988753162158724,-0.28680479825517907,4.423118865866957,0.6461286804798261,4.929824909662923,8.897049340729843,0.4781199512567142,0.19719428570036712,1.08229681668887,-0.9093228613581513,-4.015267175572507,61.9236641221374,9.045801526717565,1.2214001749777983,3.2038359453709644,1.1964368295926902,-5.0,-0.4351145038167939,-0.931297709923664,3.946564885496183,12.22137404580153,1.748091603053435,4.929824909662932,8.897049340729785,0.4781199512567141,-0.7900763358778626,4.259541984732824,0.7977099236641221,2.2203209024064363,2.9827922054225944,0.6914621835333542
1,0.202392578125,-0.06154087611607143,-0.9788818359375,0.011525511741638182,0.0026538322915087686,0.002245002068006058,1.6836352000414745,-2.194230743143359,1.2618768592581675,4.884660898076383,7.721330477583847,0.9354007253475586,2.83349609375,-0.861572265625,-13.704345703125,0.031005859375,-0.219482421875,-1.03369140625,0.503662109375,0.017822265625,-0.87939453125,0.01152551174163823,0.002653832291508793,0.0022450020680060893,0.1883544921875,-0.0618896484375,-0.985595703125,0.10735693615988783,0.05151535976297548,0.04738145278488292,0.21264994547437377,4.2671755725190845,0.7137404580152676,6.653134407111456,10.138552083660233,0.45358437960850345,0.2620394763068076,0.7946756644223733,-1.25931181561252,2.9770992366412328,59.74045801526718,9.992366412213746,0.542631835490421,2.3792910238526233,2.275904672700744,-5.0,-0.4427480916030535,-0.931297709923664,5.061068702290076,12.22137404580153,1.748091603053435,6.653134407111467,10.138552083660185,0.45358437960850356,-0.7213740458015268,4.259541984732824,0.8244274809160306,2.5793670555218515,3.184109307743719,0.6734867330604988
1,0.21048409598214285,-0.04701450892857143,-0.9731968470982143,0.012254915394625828,0.0006664414982219314,0.003858852189975751,1.3506669646332703,1.41139540339948,1.9064376881445342,3.377422645723598,1.689385349792895,3.6883338872479525,2.94677734375,-0.658203125,-13.624755859375,0.031005859375,-0.072021484375,-1.03369140625,0.503662109375,0.017822265625,-0.804443359375,0.012254915394625865,0.0006664414982219586,0.0038588521899758,0.1883544921875,-0.060302734375,-0.985595703125,0.11070192136826652,0.025815528238290197,0.06211966025322257,-0.7720828789531071,4.637949836423119,0.854416575790622,12.30942124712885,8.307976622177481,1.0440440917977185,-1.1047313149859992,1.0084994616283756,1.3411988743522356,-10.8091603053435,64.93129770992367,11.961832061068709,3.0757963479728594,3.689597838403714,5.136615752057603,-9.83969465648855,-0.4427480916030535,-0.931297709923664,5.061068702290076,12.22137404580153,3.717557251908397,12.309421247128856,8.307976622177433,1.0440440917977192,-0.7900763358778626,4.297709923664122,0.8244274809160306,3.5084784803570987,2.882356088719337,1.0217847580570574
1,0.20232282366071427,-0.03571428571428571,-0.9867292131696429,0.015123499618781797,0.002796268725133204,0.005659677497633118,0.7370917756200712,2.5045947251571685,0.7889272502506711,2.401530899560943,6.894343178401791,2.8361948252471088,2.83251953125,-0.5,-13.814208984375,-0.013916015625,-0.072021484375,-1.136474609375,0.503662109375,0.125244140625,-0.804443359375,0.01512349961878184,0.0027962687251332336,0.005659677497633216,0.1883544921875,-0.060302734375,-0.9976806640625,0.1229776386941213,0.05287975723406107,0.07523082810678888,-1.1434023991275892,4.8113413304253,0.6679389312977104,11.241250766016234,7.293285119402534,1.552121760879991,-1.009280521958126,1.2469357246690054,0.39099492542327846,-16.00763358778625,67.3587786259542,9.351145038167946,3.5386306674819177,4.961592627183746,2.8825079448929856,-9.83969465648855,-0.4427480916030535,-1.809160305343511,5.061068702290076,12.22137404580153,3.717557251908397,11.241250766016238,7.293285119402484,1.552121760879991,-0.8129770992366412,4.297709923664122,0.8206106870229007,3.352797453771438,2.700608286923982,1.245841788061386
1,0.21071079799107142,-0.04677036830357143,-0.9903738839285714,0.013013431331613562,0.0032327148940537,0.006214304284735111,0.9600968294804294,2.123032860923983,0.6942633335591298,3.536914424420114,7.214153253563244,2.128922677835124,2.949951171875,-0.65478515625,-13.865234375,-0.013916015625,-0.136962890625,-1.136474609375,0.503662109375,0.125244140625,-0.804443359375,0.013013431331613607,0.003232714894053727,0.0062143042847350415,0.1883544921875,-0.0618896484375,-0.9976806640625,0.11407642758963663,0.05685696873782252,0.07883085870859864,-1.1297709923664114,4.195201744820066,0.21374045801526753,11.353623825041588,9.257840580257747,3.689761668900416,-0.9887441421368066,0.816161941040721,-1.2685242383427522,-15.81679389312976,58.73282442748093,2.9923664122137454,3.45581275304245,4.050117966889313,3.9577781042263496,-9.83969465648855,-1.290076335877863,-4.9236641221374065,5.061068702290076,12.22137404580153,3.717557251908397,11.353623825041591,9.257840580257696,3.6897616689004136,-0.8129770992366412,4.259541984732824,0.7900763358778626,3.3695138855688946,3.042669975573706,1.9208752351208065
1,0.20136369977678573,-0.05149623325892857,-1.0038539341517858,0.015141314530110616,0.003471901456078331,0.009300022662340842,0.7740805782029462,2.0988303326078444,-0.019905376792927747,2.3822043886803894,6.722640527842468,1.2390715520242745,2.819091796875,-0.720947265625,-14.053955078125,-0.013916015625,-0.136962890625,-1.19775390625,0.503662109375,0.125244140625,-0.804443359375,0.015141314530110668,0.003471901456078356,0.009300022662340927,0.1883544921875,-0.062255859375,-0.9979248046875,0.12305004888300804,0.05892284324502982,0.09643662510862212,-1.211014176663031,3.8462377317339156,-0.10359869138495056,11.316460912201265,9.715202692535069,5.517023970144421,-0.9101776345907896,1.0398025540797353,-1.1099941698683897,-16.954198473282432,53.84732824427482,-1.4503816793893078,3.378085033469509,3.970247117367876,1.2760244180674587,-9.83969465648855,-1.290076335877863,-4.9236641221374065,5.061068702290076,12.22137404580153,3.717557251908397,11.31646091220127,9.715202692535025,5.517023970144416,-0.8282442748091603,4.221374045801527,0.7900763358778626,3.3639947848058966,3.1169219901266416,2.348834598294315
1,0.18505859375,-0.05079868861607143,-0.9866943359375,0.019058667696439303,0.0035234365489456676,0.014124226111632075,0.5274897614214092,2.027013427951854,0.4111609522691838,1.3005097016577685,6.300978986665754,0.6078831228863514,2.5908203125,-0.711181640625,-13.813720703125,-0.032470703125,-0.136962890625,-1.19775390625,0.503662109375,0.125244140625,-0.74462890625,0.019058667696439355,0.003523436548945694,0.01412422611163213,0.1851806640625,-0.062255859375,-0.9979248046875,0.13805313359876825,0.059358542341820475,0.11884538742261784,-1.0747001090512533,3.4056706652126505,-0.22410032715376185,11.620626183443047,11.837582148636335,5.574550587807394,-0.9949653642806744,0.8485258069894214,-0.9249857500284638,-15.045801526717547,47.67938931297711,-3.137404580152666,3.223137661765411,2.6791185575837986,0.8945079578508747,-9.83969465648855,-1.694656488549618,-4.9236641221374065,5.061068702290076,12.22137404580153,3.717557251908397,11.620626183443052,11.837582148636292,5.574550587807389,-0.8129770992366412,4.17175572519084,0.7900763358778626,3.4089039563242394,3.440578751988725,2.3610486203819243
1,0.17792619977678573,-0.03798130580357143,-0.9760219029017857,0.019782113832431836,0.005500396529396811,0.014907902741170195,0.6436458671811857,1.4665609341323327,0.14787159513046705,1.116823166025683,1.853975244785328,0.10151014042946827,2.490966796875,-0.53173828125,-13.664306640625,-0.032470703125,-0.136962890625,-1.19775390625,0.503662109375,0.125244140625,-0.74462890625,0.01978211383243189,0.00550039652939684,0.014907902741170207,0.1844482421875,-0.0618896484375,-0.985595703125,0.14064890270610678,0.07416465822342094,0.12209792275534505,-0.7595419847328237,3.5954198473282446,0.0436205016357692,13.538593770311046,12.84972634730813,7.164997813211789,-0.8408937756677484,0.676617910543881,-0.4844374610462955,-10.633587786259532,50.335877862595424,0.6106870229007688,2.17005286973221,1.6399518020759438,0.4216494187510419,-9.83969465648855,-1.694656488549618,-4.9236641221374065,5.061068702290076,12.22137404580153,4.541984732824427,13.538593770311055,12.849726347308081,7.1649978132117855,-0.8129770992366412,4.17175572519084,0.8167938931297709,3.679482812884313,3.5846514959348674,2.6767513543868406
